"","datetime","site_id","depth","observation","variable"
"112","2020-10-27 00:00:00","fcre",NA,0.00937076923076923,"ch4flux_umolm2s_mean"
"113","2020-11-03 00:00:00","fcre",NA,2.07494036,"co2flux_umolm2s_mean"
"114","2020-11-03 00:00:00","fcre",NA,0.00232194347826087,"ch4flux_umolm2s_mean"
"115","2020-11-04 00:00:00","fcre",NA,2.20629616,"co2flux_umolm2s_mean"
"116","2020-11-04 00:00:00","fcre",NA,0.000960004347826087,"ch4flux_umolm2s_mean"
"117","2020-11-05 00:00:00","fcre",NA,2.28934157142857,"co2flux_umolm2s_mean"
"118","2020-11-05 00:00:00","fcre",NA,0.000178048,"ch4flux_umolm2s_mean"
"119","2020-11-06 00:00:00","fcre",NA,1.39999661904762,"co2flux_umolm2s_mean"
"120","2020-11-06 00:00:00","fcre",NA,0.003420704,"ch4flux_umolm2s_mean"
"121","2020-11-07 00:00:00","fcre",NA,2.04146088888889,"co2flux_umolm2s_mean"
"122","2020-11-07 00:00:00","fcre",NA,0.0055294,"ch4flux_umolm2s_mean"
"123","2020-11-09 00:00:00","fcre",NA,-4.19083666666667,"co2flux_umolm2s_mean"
"124","2020-11-09 00:00:00","fcre",NA,0.00661555555555556,"ch4flux_umolm2s_mean"
"125","2020-11-18 00:00:00","fcre",NA,1.95649222222222,"co2flux_umolm2s_mean"
"126","2020-11-18 00:00:00","fcre",NA,-0.00135779428571429,"ch4flux_umolm2s_mean"
"127","2020-11-20 00:00:00","fcre",NA,1.47402003703704,"co2flux_umolm2s_mean"
"128","2020-11-20 00:00:00","fcre",NA,-0.00359317857142857,"ch4flux_umolm2s_mean"
"129","2020-11-21 00:00:00","fcre",NA,3.50882957692308,"co2flux_umolm2s_mean"
"130","2020-11-21 00:00:00","fcre",NA,0.00171565517241379,"ch4flux_umolm2s_mean"
"131","2020-11-27 00:00:00","fcre",NA,0.506916913043478,"co2flux_umolm2s_mean"
"132","2020-11-27 00:00:00","fcre",NA,0.00358292173913043,"ch4flux_umolm2s_mean"
"133","2020-11-28 00:00:00","fcre",NA,2.07497825806452,"co2flux_umolm2s_mean"
"134","2020-11-28 00:00:00","fcre",NA,0.00131526,"ch4flux_umolm2s_mean"
"135","2020-12-03 00:00:00","fcre",NA,3.59095068181818,"co2flux_umolm2s_mean"
"136","2020-12-03 00:00:00","fcre",NA,-0.000347473684210526,"ch4flux_umolm2s_mean"
"137","2020-12-06 00:00:00","fcre",NA,1.44507014285714,"co2flux_umolm2s_mean"
"138","2020-12-06 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"139","2020-12-07 00:00:00","fcre",NA,1.46799943478261,"co2flux_umolm2s_mean"
"140","2020-12-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"141","2020-12-08 00:00:00","fcre",NA,1.94019326666667,"co2flux_umolm2s_mean"
"142","2020-12-08 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"143","2020-12-09 00:00:00","fcre",NA,2.35992696,"co2flux_umolm2s_mean"
"144","2020-12-09 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"145","2020-12-15 00:00:00","fcre",NA,1.2240267826087,"co2flux_umolm2s_mean"
"146","2020-12-15 00:00:00","fcre",NA,-0.00130013043478261,"ch4flux_umolm2s_mean"
"147","2020-12-18 00:00:00","fcre",NA,1.07128165625,"co2flux_umolm2s_mean"
"148","2020-12-18 00:00:00","fcre",NA,-0.00179279705882353,"ch4flux_umolm2s_mean"
"149","2020-12-29 00:00:00","fcre",NA,1.08576913043478,"co2flux_umolm2s_mean"
"150","2020-12-29 00:00:00","fcre",NA,-2.86e-05,"ch4flux_umolm2s_mean"
"151","2021-01-05 00:00:00","fcre",NA,1.35845603030303,"co2flux_umolm2s_mean"
"152","2021-01-05 00:00:00","fcre",NA,-0.00127129,"ch4flux_umolm2s_mean"
"153","2021-01-06 00:00:00","fcre",NA,1.05972077419355,"co2flux_umolm2s_mean"
"154","2021-01-06 00:00:00","fcre",NA,-3.02285714285714e-05,"ch4flux_umolm2s_mean"
"155","2021-01-07 00:00:00","fcre",NA,1.00023981818182,"co2flux_umolm2s_mean"
"156","2021-01-07 00:00:00","fcre",NA,-0.000858740740740741,"ch4flux_umolm2s_mean"
"157","2021-01-08 00:00:00","fcre",NA,0.888245333333333,"co2flux_umolm2s_mean"
"158","2021-01-08 00:00:00","fcre",NA,-0.00119796666666667,"ch4flux_umolm2s_mean"
"159","2021-01-09 00:00:00","fcre",NA,0.537752648648649,"co2flux_umolm2s_mean"
"160","2021-01-09 00:00:00","fcre",NA,0.000488027777777778,"ch4flux_umolm2s_mean"
"161","2021-01-10 00:00:00","fcre",NA,1.02437375,"co2flux_umolm2s_mean"
"162","2021-01-10 00:00:00","fcre",NA,0.000328248148148148,"ch4flux_umolm2s_mean"
"163","2021-01-11 00:00:00","fcre",NA,1.90350977777778,"co2flux_umolm2s_mean"
"164","2021-01-11 00:00:00","fcre",NA,-0.00362348148148148,"ch4flux_umolm2s_mean"
"165","2021-01-12 00:00:00","fcre",NA,0.980918947368421,"co2flux_umolm2s_mean"
"166","2021-01-12 00:00:00","fcre",NA,-0.00133147368421053,"ch4flux_umolm2s_mean"
"167","2021-01-13 00:00:00","fcre",NA,1.505087,"co2flux_umolm2s_mean"
"168","2021-01-13 00:00:00","fcre",NA,0.001848375,"ch4flux_umolm2s_mean"
"169","2021-01-14 00:00:00","fcre",NA,0.89374744,"co2flux_umolm2s_mean"
"170","2021-01-14 00:00:00","fcre",NA,0.00160988461538462,"ch4flux_umolm2s_mean"
"171","2021-01-15 00:00:00","fcre",NA,0.221000529411765,"co2flux_umolm2s_mean"
"172","2021-01-15 00:00:00","fcre",NA,0.0016938125,"ch4flux_umolm2s_mean"
"173","2021-02-01 00:00:00","fcre",NA,0.270913259259259,"co2flux_umolm2s_mean"
"174","2021-02-01 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"175","2021-02-02 00:00:00","fcre",NA,1.29486213636364,"co2flux_umolm2s_mean"
"176","2021-02-02 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"177","2021-02-04 00:00:00","fcre",NA,0.314364086956522,"co2flux_umolm2s_mean"
"178","2021-02-04 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"179","2021-02-07 00:00:00","fcre",NA,0.777966,"co2flux_umolm2s_mean"
"180","2021-02-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"181","2021-02-25 00:00:00","fcre",NA,0.592265058823529,"co2flux_umolm2s_mean"
"182","2021-02-25 00:00:00","fcre",NA,0.00255603448275862,"ch4flux_umolm2s_mean"
"183","2021-02-26 00:00:00","fcre",NA,0.623111090909091,"co2flux_umolm2s_mean"
"184","2021-02-26 00:00:00","fcre",NA,-0.000172266666666667,"ch4flux_umolm2s_mean"
"185","2021-03-02 00:00:00","fcre",NA,1.01202716129032,"co2flux_umolm2s_mean"
"186","2021-03-02 00:00:00","fcre",NA,-6.40357142857143e-05,"ch4flux_umolm2s_mean"
"187","2021-03-03 00:00:00","fcre",NA,1.0247465,"co2flux_umolm2s_mean"
"188","2021-03-03 00:00:00","fcre",NA,-0.00144381034482759,"ch4flux_umolm2s_mean"
"189","2021-03-04 00:00:00","fcre",NA,-1.57963962068966,"co2flux_umolm2s_mean"
"190","2021-03-04 00:00:00","fcre",NA,0.00301541666666667,"ch4flux_umolm2s_mean"
"191","2021-03-05 00:00:00","fcre",NA,0.246264192307692,"co2flux_umolm2s_mean"
"192","2021-03-05 00:00:00","fcre",NA,-0.000243296428571429,"ch4flux_umolm2s_mean"
"193","2021-03-06 00:00:00","fcre",NA,0.641656090909091,"co2flux_umolm2s_mean"
"194","2021-03-06 00:00:00","fcre",NA,-0.000347908,"ch4flux_umolm2s_mean"
"195","2021-03-07 00:00:00","fcre",NA,0.923874823529412,"co2flux_umolm2s_mean"
"196","2021-03-07 00:00:00","fcre",NA,-0.000977942857142857,"ch4flux_umolm2s_mean"
"197","2021-03-08 00:00:00","fcre",NA,0.209787620689655,"co2flux_umolm2s_mean"
"198","2021-03-08 00:00:00","fcre",NA,-0.00127746896551724,"ch4flux_umolm2s_mean"
"199","2021-03-09 00:00:00","fcre",NA,1.95287464705882,"co2flux_umolm2s_mean"
"200","2021-03-09 00:00:00","fcre",NA,-0.00134827272727273,"ch4flux_umolm2s_mean"
"201","2021-03-10 00:00:00","fcre",NA,0.0227318888888889,"co2flux_umolm2s_mean"
"202","2021-03-10 00:00:00","fcre",NA,0.001147875,"ch4flux_umolm2s_mean"
"203","2021-03-13 00:00:00","fcre",NA,1.23502726086957,"co2flux_umolm2s_mean"
"204","2021-03-13 00:00:00","fcre",NA,0.00143866666666667,"ch4flux_umolm2s_mean"
"205","2021-03-14 00:00:00","fcre",NA,1.94962988888889,"co2flux_umolm2s_mean"
"206","2021-03-14 00:00:00","fcre",NA,-0.00026635,"ch4flux_umolm2s_mean"
"207","2021-03-19 00:00:00","fcre",NA,0.8272584,"co2flux_umolm2s_mean"
