"","Year","date","thermo.depth","n2","sch_stab","temp_surface","temp_9m","temp_5m","mean_fDOM","mean_Chla","DOsat_surface","DOsat_5m","DOsat_9m","temp_4m","temp_1.6m","o2_kg_d","daily_CH4","mean_CO2_0.1","mean_CH4_0.1","mean_CO2_9","mean_CH4_9","PAR_umolm2s_Average","Rain_Total_mm","WindSpeed_Average_m_s"
"775",2022,2022-12-28,1.44843678781453,6.09934623598914e-05,0.520196453684659,2.50654536879433,3.80141312056738,3.27245822695035,18.610780141844,8.09248222695035,98.1629078014184,83.4558707092199,67.5852995744681,3.03907514893617,2.73777624113475,NA,-0.1323,NA,NA,NA,NA,215.384210505084,0,1.88647152777778
"776",2022,2022-12-29,2.16258542498028,3.71073423894502e-05,0.377146801084385,2.60764197916667,3.84736716666667,3.38605577083333,18.5552083333333,8.12083333333333,99.61125,80.9995010416667,64.3513625,3.11856991666667,2.86140264583333,NA,NA,NA,NA,NA,NA,213.855835896164,0,2.26717361111111
"777",2022,2022-12-30,1.65887411177797,2.91757017851126e-05,0.26399205727747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.425422635582,0,2.23931666666667
"778",2023,2023-01-04,0.91305394998261,8.41853340093324e-05,0.406821118753035,4.94996461428571,4.19257892142857,4.34642040714286,17.1801428571429,8.20335717142857,101.267857142857,93.0349289285714,83.6064290714286,4.38282462142857,4.680284425,NA,NA,NA,NA,NA,NA,54.8545205774854,0.00141111111111111,1.71532986111111
"779",2023,2023-01-05,0.55,7.5057720589069e-05,0.425810585521236,5.22074229285714,4.28378222857143,4.68639255,17.0114285714286,8.52635714285714,102.710642857143,94.8363392142857,85.5430253571429,4.74096406428571,5.03132359285714,NA,NA,NA,NA,NA,NA,213.15414375,0,2.00792847222222
"780",2023,2023-01-24,0.55,8.08557768848486e-05,0.179869337099457,4.36697424742268,4.098419,4.12374539175258,15.8080412371134,6.89876288659794,98.9113402061856,93.3338669072165,91.8593357731959,4.11246619587629,4.23839619587629,NA,NA,NA,NA,NA,NA,259.608174955711,0,2.55371322463768
"781",2023,2023-01-30,0.55,0.00011141593270866,0.237808274550327,4.38059245,4.06945945,4.09113321428571,15.5022142857143,6.36228571428571,99.5737857142857,93.1993597142857,92.6295304285714,4.072395,4.176312375,NA,NA,NA,NA,NA,NA,148.366057256478,0,1.28543888888889
"782",2023,2023-02-08,2.06290433402012,0.00011274306084528,0.806222044624369,5.01218835915493,4.49777783098592,4.60345977464789,14.5015492957746,3.21352112676056,101.230845070423,94.0976832394366,92.8240324647887,4.62953788732394,4.84215452464789,NA,NA,NA,NA,NA,NA,188.277137188697,0,1.94049930555556
"783",2023,2023-02-09,0.55,0.00023303717276821,0.839507914282303,5.86363145454545,4.58817613986014,4.68468040559441,14.3217482517483,3.69839160839161,101.918951048951,93.4065393006993,91.3273202797203,4.76518624475524,5.31648498951049,NA,NA,NA,NA,NA,NA,83.8924791666667,0,2.61305138888889
"784",2023,2023-02-10,5.18735800364395,0.00017970727745729,0.940697419758752,6.19107802097902,4.73444753146853,5.65080334965035,14.1714685314685,3.61608391608392,103.028671328671,95.3709332867133,89.268660979021,5.74801332867133,5.98848612237762,NA,NA,NA,NA,NA,NA,271.846683461047,0,2.59216180555556
"785",2023,2023-02-11,5.25272668649509,0.00015637404740173,0.801055401641593,6.48476917605634,5.14936490140845,6.17981392957747,13.9153521126761,3.66225352112676,103.602253521127,96.4799948591549,88.8035582394366,6.24315806338028,6.39343223591549,NA,NA,NA,NA,NA,NA,241.321665817901,0,3.34057847222222
"786",2023,2023-02-12,5.76876069908717,0.00011447853918897,0.68954143267139,6.27085612056738,5.39955132624113,5.99202589361702,13.846170212766,3.53219858156028,102.946737588652,94.4424917021277,86.0498696453901,6.08658993617021,6.25675862765957,NA,NA,NA,NA,NA,NA,48.5874472222222,0.0280458333333333,2.72045277777778
"787",2023,2023-02-14,0.55,0.00033803289601292,0.974650321249252,5.82425185915493,5.48451753521127,5.51458102816901,14.6332394366197,4.44781690140845,99.0658450704225,91.9368145774648,92.315209084507,5.49874471830986,5.61131922183099,NA,NA,NA,NA,NA,NA,306.764804045894,0,1.83415
"788",2023,2023-02-15,1.10563946663178,0.00032493552669868,1.47519555629209,6.40780816083916,5.45702122377622,5.4887393986014,14.6385314685315,4.6209090979021,99.9393706293706,89.9887526573427,89.5487384615385,5.49314783916084,5.89594850699301,NA,NA,NA,NA,NA,NA,282.983908072584,0,1.62379305555556
"789",2023,2023-02-16,1.78512168163194,0.0004986248457177,2.83944852145638,7.42199556643357,5.48489061538462,5.56262243356643,14.5688811188811,4.60664336363636,101.405384615385,90.1271227972028,87.1709922377622,5.6542738041958,6.78893806643357,NA,NA,NA,NA,NA,NA,171.901452083333,0,2.36842777777778
"790",2023,2023-02-17,3.3983933465924,0.00063647318092881,3.82028454686401,8.5119400070922,5.53050818439716,6.25077990780142,14.396524822695,5.24730496453901,103.416170212766,90.3106015602837,85.4709632624113,6.67127742553191,7.83622055673759,NA,NA,NA,NA,NA,NA,221.090374305556,0.0100541666666667,2.81974583333333
"791",2023,2023-02-18,4.19750000416768,0.00039907955301123,1.99954526566094,7.90504578723404,5.61678087943262,7.20593274468085,14.3839716312057,5.57985815602837,101.580992907801,92.8839439007092,83.9510259574468,7.27907390070922,7.64486681560284,NA,-0.0586,NA,NA,NA,NA,350.952508129529,0,3.3151625
"792",2023,2023-02-19,4.16838294860868,0.00014775347855011,1.11777431531238,7.08192675177305,5.76861908510638,6.29332160992908,14.4943262411348,5.80326241134752,99.5358865248227,91.5843531914894,81.0758839007092,6.48143567375886,6.87996818439716,NA,NA,NA,NA,NA,NA,333.861333978175,0,2.64993680555556
"793",2023,2023-02-20,5.14627747618873,0.00020711269722126,1.24253901038714,7.13357936619718,5.93855054225352,6.76263669014085,14.2492253521127,5.89049295774648,100.821971830986,93.0459755633803,80.9403394366197,6.89899778873239,7.04798944366197,NA,NA,NA,NA,NA,NA,164.447444290123,0,2.28362916666667
"794",2023,2023-02-21,2.81677142358676,0.00020425949678771,1.94742695596906,7.58303174125874,5.98731747552448,6.61690192307692,14.1826573426573,5.71223774825175,101.62965034965,89.8504413986014,77.3610252447552,6.77930375524476,7.39125311888112,NA,NA,NA,NA,NA,NA,354.861787814577,0,2.05669236111111
"795",2023,2023-02-22,2.97764461868353,0.00039997225010206,3.06949899461471,8.12473200714286,6.05040405,6.90916104285714,14.0785714285714,7.06735715714286,102.722571428571,90.0391727142857,74.8925637142857,7.26686669285714,7.84844201071429,NA,NA,NA,NA,NA,NA,218.82068034188,0,2.28868055555556
"796",2023,2023-02-23,2.36581616032268,0.00072598032613955,6.01736545401866,9.26550137588652,6.11069013475177,6.92799785815603,13.8005673758865,8.29184395035461,105.437304964539,88.3611039007092,72.3746117730497,7.23543365248227,8.73257477659574,NA,NA,NA,NA,NA,NA,180.070092916667,0,1.88722222222222
"797",2023,2023-02-24,3.30060349702774,0.00107724061438599,7.88374908300034,10.1313292447552,6.19560144755245,7.09941153846154,13.489020979021,8.05363638461538,106.752727272727,88.5661284615385,71.5977698601399,7.73489006993007,9.7233779020979,NA,NA,NA,NA,NA,NA,315.899403968254,0,2.69248541666667
"798",2023,2023-02-25,3.51215998081808,0.00058335055015719,5.17002231775279,9.4487635,6.31606090140845,7.05544248591549,13.4639436619718,8.81838028873239,105.087816901408,85.0282302816901,69.0522936619718,7.57379265492958,9.33179938380282,NA,NA,NA,NA,NA,NA,73.1118590277778,0.00370416666666667,1.4336125
"799",2023,2023-02-26,3.82429849409689,0.00051789530714862,4.13039215668418,8.85333915602837,6.32895726241135,7.09692674468085,13.7227659574468,10.1701418368794,103.659645390071,84.8062219858156,64.3002484397163,7.86479137588652,8.65742363120567,NA,NA,NA,NA,NA,NA,348.497212375992,0,1.82192291666667
"800",2023,2023-02-27,3.69284869496992,0.00054132191905309,4.2641104443053,8.97401486713287,6.37545645454545,7.29203548251748,13.5211188811189,9.66181818881119,103.592307692308,83.7186198601399,61.7207516783217,7.87802992307692,8.80424303496504,NA,NA,NA,NA,NA,NA,134.808428472222,0.00352777777777778,2.15260763888889
"801",2023,2023-02-28,2.84786054996746,0.00074109051423363,6.55872951629183,9.56191479020979,6.43040496503497,7.51307691608392,13.3087412587413,9.31573430769231,104.781468531469,84.2779888811189,59.2332364335664,8.16015403496504,9.2342803006993,NA,NA,NA,NA,NA,NA,386.434412656142,0.000352777777777778,2.47090833333333
"802",2023,2023-03-01,3.39999357013684,0.00060799494290566,6.45830869380712,9.99190979020979,6.52950108391608,7.49684897902098,13.2642657342657,11.2292307762238,105.787272727273,81.0995472727273,62.0546202797203,8.13666172027972,9.69819492657343,NA,NA,NA,NA,NA,NA,262.230441643553,0,1.84893402777778
"803",2023,2023-03-02,2.8204991623915,0.00108592955791904,8.23320401805246,10.2485296408451,6.55581001408451,7.52398081690141,13.0223943661972,9.71274647887324,107.761056338028,79.5717073943662,56.4780657746479,8.28983557042254,10.0503623309859,NA,NA,NA,NA,NA,NA,136.676895138889,0.00123472222222222,1.80495625
"804",2023,2023-03-03,3.70494681257715,0.00104816838969648,6.96515622819084,10.1919711549296,6.59533844366197,7.55118837323944,12.9499295774648,11.4706337887324,107.154084507042,77.4146467605634,53.9289254929577,8.52030026760563,10.1398743908451,NA,NA,NA,NA,NA,NA,31.5630548611111,0.00881944444444444,2.06304097222222
"805",2023,2023-03-04,5.70968144409266,0.00073633536994187,4.15288847366054,9.47758604255319,6.61584070212766,8.49612685815603,13.3914893617021,11.6397872269504,101.690212765957,85.4698604964539,50.5074290780142,9.03186478014184,9.37922625177305,NA,NA,NA,NA,NA,NA,403.659924310304,0.00493888888888889,3.26530763888889
"806",2023,2023-03-05,3.88089798318569,0.00071574113102151,5.74605918130199,9.84727846478873,6.66835245070423,8.72185985211268,13.4933802816901,11.9852112676056,101.896478873239,85.4843847887324,49.9338219014085,9.01791735211268,9.51416832746479,NA,NA,NA,NA,NA,NA,402.996091403812,0,1.93951180555556
"807",2023,2023-03-06,2.67827410760039,0.00063547654390715,5.68688618914165,10.1014666363636,6.70249032867133,8.41956405594406,13.4675524475524,14.2773426643357,104.085944055944,83.5542632867133,46.4471747552448,8.6290633986014,9.70551704195804,8.33,NA,NA,NA,NA,NA,392.505311199528,0,1.97782013888889
"808",2023,2023-03-07,4.64555599650174,0.00082738945463738,6.28424492084567,10.3576004196429,7.19560408928571,8.78287125892857,13.2216964285714,13.93875,107.093214285714,87.4747628571429,65.2777607142857,9.14304645535714,10.1200415580357,19.58,NA,NA,NA,NA,NA,413.296479340278,0,3.32157361111111
"809",2023,2023-03-08,6.90329401298342,0.00078084149711314,2.58766852066942,9.97617355633803,7.78560045774648,9.59157667605634,13.3838028169014,13.3905633802817,104.600211267606,99.855226971831,82.5497147887324,9.65828972535211,9.86255944014085,20,NA,NA,NA,NA,NA,409.190900859557,0,4.48214305555556
"810",2023,2023-03-09,2.75426597503296,0.00056941775370424,3.61097992037412,9.88981668531468,8.43895568531468,9.27440361538462,13.345034965035,14.2904895104895,104.361048951049,98.6994075524476,93.598361048951,9.3052641958042,9.64690365034965,20,NA,NA,NA,NA,NA,393.712653814412,0,2.68875416666667
"811",2023,2023-03-10,2.06156929179641,0.00031664651435714,2.68871232222616,9.81114095774648,8.55581696478873,8.7161953943662,13.5024647887324,16.7151408450704,103.309647887324,97.3792,97.2442053521127,8.84239483098592,9.47551558450704,20,NA,NA,NA,NA,NA,106.883439980159,0.00123472222222222,1.48922638888889
"812",2023,2023-03-13,2.9334974326346,0.0002527225820089,2.04523564483687,8.02648888888889,7.77121925252525,7.87667386868687,13.5820202020202,15.9010101010101,100.775757575758,97.1241336363636,96.8799032323232,7.90327531313131,7.99077170707071,20,NA,NA,NA,NA,NA,214.092956730769,0.00423333333333333,1.42319375
"813",2023,2023-03-15,3.9725447891779,0.00019448749575399,1.91279923245815,7.59242144680851,7.19683604255319,7.32677281560284,11.8778723404255,15.3295744609929,100.489078014184,98.9258895035461,97.5536377304964,7.40496946099291,7.54664703546099,20,-0.1008,NA,NA,NA,NA,435.870782171474,0,4.06498194444444
"814",2023,2023-03-16,1.30262266033445,0.00041164134994519,2.06890878037511,7.42858935211268,6.915337,7.03170501408451,11.7837323943662,16.3564084507042,101.345563380282,99.4824378169014,98.6430863380282,7.05553022535211,7.22124698591549,20,NA,NA,NA,NA,NA,408.404409880952,0,1.99371805555556
"815",2023,2023-03-17,2.32365558204415,0.00036532040638529,2.22371881787464,7.96152731468531,6.66250186013986,6.77069151048951,11.568951048951,17.5040559440559,104.112307692308,99.6722517482518,99.4879741958042,6.85264513986014,7.61748371678322,20,NA,NA,NA,NA,NA,164.122998611111,0,1.89357291666667
"816",2023,2023-03-18,4.3851164956662,0.00038252850195627,2.03256848607924,8.1822683028169,6.85671785211268,7.49821563380282,11.4340845070423,14.345070415493,104.714084507042,101.760513380282,101.582516197183,7.59977274647887,7.99313121830986,20,NA,NA,NA,NA,NA,426.93902633547,0,2.937675
"817",2023,2023-03-19,3.17859997254641,0.00018388582940464,1.69983713988645,7.75052892307692,7.22258706993007,7.50194969230769,11.3388111888112,14.1340559440559,104.014965034965,102.266212587413,102.090511888112,7.53656986013986,7.68807416783217,20,NA,NA,NA,NA,NA,447.528929513889,0,2.81916597222222
"818",2023,2023-03-20,1.3564549526333,0.00066363421940192,3.30494165486003,8.03714210714286,7.28428157142857,7.37607863571429,10.9801428571429,12.3040714142857,104.8805,102.341309285714,101.4417,7.36950565714286,7.70884768571429,20,-0.1199,NA,NA,NA,NA,452.206078159722,0,2.4873
"819",2023,2023-03-21,1.53911254220786,0.00032612753312167,1.89993028965128,8.03980263636364,6.93255338461538,6.97995462937063,10.7653146853147,11.9062237832168,105.245034965035,102.770875524476,101.832130769231,7.02926482517482,7.72351412587413,20,NA,NA,NA,NA,NA,440.204950385802,0,2.09072708333333
"820",2023,2023-03-22,2.29810061291005,0.00032600288273987,2.4096242323399,8.26611690909091,6.99011151048951,7.02227872727273,10.7353846153846,12.611048958042,106.880909090909,103.319045454545,102.387258041958,7.05563201398601,7.95171063986014,20,NA,NA,NA,NA,NA,190.646219444444,0,1.16765416666667
"821",2023,2023-03-23,1.89189430034182,0.0007043974094066,4.24353963680414,8.89917417730496,7.04628506382979,7.06490338297872,10.6387943262411,11.3966666595745,108.476028368794,104.628078014184,103.225058865248,7.10488557446808,8.30784868439716,20,NA,NA,NA,NA,NA,323.582028571429,0,1.48131458333333
"822",2023,2023-03-24,1.71839189849353,0.00210241772269505,11.0234009218711,11.3239620979021,7.11846862237762,7.17453476923077,10.3702097482517,9.25230767132867,110.343566433566,105.291844755245,103.979383916084,7.38028101398601,9.91095217132867,20,NA,NA,NA,NA,NA,337.39046761939,0,2.39789722222222
"823",2023,2023-03-25,1.95224259006452,0.00169383270589803,11.3000291872506,11.8246674647887,7.24697,7.34066691549296,10.3285210985915,10.0755633732394,111.238521126761,104.763252112676,104.366392253521,7.57491216197183,10.4563095809859,20,NA,NA,NA,NA,NA,212.054415277778,0.00211666666666667,2.10388611111111
"824",2023,2023-03-26,2.51403173471841,0.00240602821062796,13.9657657401405,11.9946788028169,7.34035572535211,7.38500937323944,10.1225351056338,8.93809856338028,108.827323943662,106.591944366197,105.325508450704,7.54097464788732,11.3285839401408,20,NA,NA,NA,NA,NA,460.078445598659,0,2.39823958333333
"825",2023,2023-03-27,2.30563251629683,0.00282624624644948,16.6167273277672,12.7477405594406,7.42346399300699,7.45750644055944,9.92510486013986,8.43160837062937,109.272097902098,107.648714685315,106.559509090909,7.64528420979021,11.8588515034965,20,NA,NA,NA,NA,NA,381.774123263889,0,1.4633625
"826",2023,2023-03-28,2.63421422159136,0.00304111169859472,17.5006926486256,13.1347294405594,7.49170327272727,7.53237611888112,9.58160837062937,8.59419572727273,108.040839160839,108.374651748252,107.185530769231,7.85873636363636,12.6222987412587,20,NA,NA,NA,NA,NA,204.201775,0,2.67514513888889
"827",2023,2023-03-29,2.65639933247928,0.00254412007513681,15.3293088841975,12.6422661538462,7.56583364335664,7.60684074825175,9.7765035034965,8.78664335664336,106.257622377622,109.03838041958,107.796630769231,7.93455955944056,12.1415042307692,20,NA,NA,NA,NA,NA,482.562456517094,0,2.31449305555556
"828",2023,2023-03-30,2.71362988456364,0.00231109747917616,14.8803569598844,12.3675354225352,7.63741943661972,7.68199416901408,9.56971834507042,7.83492951408451,106.019225352113,110.166704225352,108.846521830986,7.98285601408451,12.0419127464789,20,NA,NA,NA,NA,NA,438.416633906204,0,1.56982361111111
"829",2023,2023-03-31,2.85192803685438,0.00196120542489269,13.7336117415615,12.2607214084507,7.70513294366197,7.72838388028169,9.70302816901408,8.93866200704225,106.746197183099,110.806603521127,109.524916901408,7.99868383098592,11.9295948591549,20,NA,NA,NA,NA,NA,161.043475694444,0.00564444444444444,2.10285208333333
"830",2023,2023-04-01,2.93142736292741,0.00198826892990021,14.4788190055494,12.2782650704225,7.75335408450704,7.77433178873239,10.1873239225352,9.96880283098591,106.898169014085,110.960966901408,109.526202112676,8.05794623943662,11.7962630985915,20,NA,NA,NA,NA,NA,401.001237599206,0.00723194444444444,2.86701527777778
"831",2023,2023-04-02,3.57092194418615,0.00309063416469493,16.4350740838916,12.836970915493,7.82099037323944,7.86275778169014,9.92915493661972,9.46542253521127,104.587042253521,111.846848591549,110.474873943662,8.89362663380282,12.6547079225352,20,NA,NA,NA,NA,NA,467.484651037062,0,3.60813611111111
"832",2023,2023-04-03,3.48719575571755,0.00240980533242794,14.5210254138006,12.6079499295775,7.88955261971831,7.9467266971831,9.96915485915493,10.1061268028169,104.781549295775,111.884150704225,111.047575352113,8.8630646971831,12.3378661971831,20,NA,NA,NA,NA,NA,346.131758564815,0,2.33740277777778
"833",2023,2023-04-04,3.42370823539188,0.00246666770713727,18.4765611179845,12.5954465957447,7.93182657446808,7.96061309574468,9.93574459574468,10.2918085212766,105.378191489362,112.558079787234,111.089954255319,8.66676603191489,12.4350175531915,20,NA,38.81745,0.2416,88.54,0.072,492.245553462302,0,1.86853888888889
"834",2023,2023-04-05,3.31669048976516,0.00257445212633786,25.4987139429595,14.834043877551,8.01963079591837,8.09262942857143,8.83142857142857,6.97346940816327,109.637346938776,113.868808163265,112.282057142857,9.20276065306122,13.2424734693878,20,NA,NA,NA,NA,NA,431.816330138889,0,2.70058194444444
"835",2023,2023-04-06,2.52292396758498,0.00393738655515047,38.4749036565261,17.3375697202797,8.05995873426573,8.10150621678322,8.32496499300699,8.30062937062937,111.351958041958,114.167802797203,112.716367132867,9.07211716783217,14.930891958042,20,NA,NA,NA,NA,NA,332.453332532051,0,1.75687013888889
"836",2023,2023-04-07,2.77475206683712,0.00518885816904426,35.4421554754115,17.2449515492958,8.11417712676056,8.17187570422535,8.07591549295775,9.58577464788732,107.83176056338,114.069247183099,112.906731690141,9.30779908450704,16.4913248239437,20,NA,NA,NA,NA,NA,83.5650506944445,0.00493888888888889,3.49079236111111
"837",2023,2023-04-08,2.90125753226469,0.00306735029148842,23.3468702036458,14.6900203496504,8.16920952447552,8.2098735034965,8.90874126573427,12.5847552377622,104.651538461538,114.107454545455,113.131173426573,9.17477015384615,14.3394856643357,20,-0.0294,NA,NA,NA,NA,150.788306944444,0,1.19946597222222
"838",2023,2023-04-09,3.29150574890501,0.00244508248593566,21.1041426136797,14.1396933566434,8.21173337062937,8.2442821958042,8.87811191608392,11.6995104965035,104.165384615385,114.477293706294,112.93333006993,9.27235255944056,13.6503273426573,20,NA,NA,NA,NA,NA,521.717725320513,0,1.32097638888889
"839",2023,2023-04-10,3.34190878495847,0.00283906732569371,19.8472872910148,13.9415337062937,8.26833151748252,8.31062179020979,8.83874117482518,10.9212587272727,104.685454545455,115.031172027972,113.631392307692,9.48033060839161,13.3787345454545,20,NA,NA,NA,NA,NA,529.380748985043,0,1.36387361111111
"840",2023,2023-04-11,3.41928402393829,0.00291731794340141,22.4955732622098,14.3393388111888,8.3242127972028,8.41959541258741,8.3616083986014,9.72447554545455,106.875174825175,115.693591608392,114.525306293706,9.62392205594406,13.8333862937063,20,NA,NA,NA,NA,NA,529.142235811966,0,1.70449861111111
"841",2023,2023-04-12,3.09374979337933,0.00308716804535427,27.1476319670225,15.2961516083916,8.38602777622378,8.47718974825175,8.12720286013986,9.21972024475524,108.427062937063,116.951945454545,115.537231468531,9.62347402097902,14.455148986014,20,NA,NA,NA,NA,NA,521.701846418651,0,2.32567916666667
"842",2023,2023-04-13,3.09789721484638,0.00299465996847789,30.9292202395747,16.2588577622378,8.45320425174825,8.50811858041958,7.973007,8.73069929370629,110.084335664336,118.627062237762,117.07718041958,9.70685683216783,14.9137148601399,20,NA,NA,NA,NA,NA,529.237199518412,0,2.18039652777778
"843",2023,2023-04-14,3.00356387662351,0.00325858921393774,34.2885346986645,16.9428324475524,8.51350947552448,8.58399696503496,7.8974126013986,9.236014,111.187412587413,119.080253846154,117.737544055944,9.93067412587413,15.4338552097902,20,NA,NA,NA,NA,NA,319.949834722222,0.000529166666666667,1.58502152777778
"844",2023,2023-04-15,2.54994158582735,0.00379955410246013,40.1192596767715,17.9448871328671,8.56573193706294,8.64276318881119,8.13650346853147,9.67720278321678,111.250909090909,119.749875524476,118.333974125874,9.86346664335664,15.9238502447552,20,NA,NA,NA,NA,NA,422.212216498016,0.00829027777777778,1.26904722222222
"845",2023,2023-04-16,2.80949275712783,0.00368341008880969,40.7321535490427,18.4110229577465,8.6224965915493,8.66632026760563,8.4657041971831,10.022746443662,113.96838028169,120.380432394366,119.203320422535,9.99519887323944,16.2569633802817,20,NA,NA,NA,NA,NA,282.725434208937,0,1.87552361111111
"846",2023,2023-04-17,2.89448378202558,0.00381738854082611,35.4580435615968,17.3099834965035,8.67201034265734,8.72731118181818,8.60937063636364,9.4730769020979,111.165104895105,120.687558041958,119.416988111888,10.0345694125874,16.1612522027972,20,NA,NA,NA,NA,NA,439.782929197531,0.00617361111111111,2.61411458333333
"847",2023,2023-04-18,2.97051082822228,0.00376166252734242,31.1106183143675,16.12649359375,8.7194103984375,8.7611403828125,8.6565625390625,9.507734390625,107.313515625,121.6809328125,119.90151484375,10.099609765625,15.811297578125,20,NA,34.9332,0.79755,158.159,0.14985,549.558082638889,0,2.45506527777778
"848",2023,2023-04-19,2.88578501280858,0.00389397264247076,35.138932421788,16.5631218881119,8.76539389510489,8.82962173426573,8.47601395804196,8.50356641258741,106.541258741259,122.557495104895,121.020301398601,10.3311700699301,15.9820588111888,20,NA,NA,NA,NA,NA,536.053509220086,0,1.77686597222222
"849",2023,2023-04-20,2.98390861337716,0.00457331261173584,42.8731393485469,18.3422652447552,8.81232371328671,8.8910157972028,8.34608394405594,8.18867134265734,108.213006993007,122.917904195804,121.475611888112,10.4687648741259,16.923063986014,20,NA,NA,NA,NA,NA,524.335634672619,0,2.01071597222222
"850",2023,2023-04-21,2.81724148516381,0.00447192873159586,44.9503561096096,18.6955495804196,8.85771722377622,8.96016140559441,8.55999995104895,8.00601399300699,110.368181818182,123.346765034965,122.237433566434,10.5013807552448,17.2364305594406,20,NA,NA,NA,NA,NA,540.978342253086,0,2.25324861111111
"851",2023,2023-04-22,2.9066475124045,0.00535787738501605,44.484686666385,18.4994038028169,8.90224733802817,8.95649194366197,8.68838031690141,8.95556341549296,111.422887323944,123.915844366197,122.708288028169,10.586386,17.7333774647887,20,NA,NA,NA,NA,NA,177.535703819444,0.00811388888888889,2.07757083333333
"852",2023,2023-04-23,2.9617824165469,0.00518844528413225,38.8289017734792,17.5621767132867,8.93428778321678,8.96576633566434,8.49181821678322,9.81958042657343,105.772587412587,124.163562237762,122.502906993007,10.6006038181818,17.2594496153846,20,NA,NA,NA,NA,NA,474.032278416481,0,1.99226319444444
"853",2023,2023-04-24,3.1639050441779,0.00463453583495617,35.0021066319269,16.8969940769231,8.97230873076923,9.02576919230769,8.53676927692308,8.89307693076923,105.806461538462,124.292802307692,122.806930769231,10.6141982,16.5892535,20,0.0675,NA,NA,NA,NA,548.888130812937,0,2.62540277777778
"854",2023,2023-04-25,3.3218289816779,0.0043886843007667,30.6905173471009,16.3442428671329,9.01162104895105,9.04871867832168,8.647063,8.74650348251748,107.139230769231,124.831688811189,123.233497902098,10.6887665874126,16.1222542657343,20,0.0818,NA,NA,NA,NA,432.379721161477,0,1.92904861111111
"855",2023,2023-04-26,3.50794591126987,0.00472847494761258,27.7356856506959,15.758276013986,9.04815616083916,9.0872705034965,9.04587415384615,9.86979023076923,108.827552447552,124.977786013986,123.576420979021,10.779097972028,15.5606157692308,20,NA,NA,NA,NA,NA,348.069706143162,0,1.58593680555556
"856",2023,2023-04-27,3.52616193705172,0.00458740468699424,27.0963446097403,15.5688572727273,9.07858173426573,9.10631073426574,9.05328673426573,10.706013972028,109.941048951049,125.152734965035,123.489353146853,10.8415561538462,15.3490308741259,20,NA,NA,NA,NA,NA,308.323532806513,0.000529166666666667,1.62692986111111
"857",2023,2023-04-28,3.50464263854102,0.00417222528692815,27.6693905122207,15.7489771328671,9.10741658041958,9.14875747552447,9.28888116083916,11.8208391468531,108.607622377622,124.907978321678,123.574483216783,10.8986041398601,15.4404033566434,20,NA,NA,NA,NA,NA,152.026119293478,0.0384527777777778,1.58301736111111
"858",2023,2023-04-29,3.46782701247326,0.0035122340132211,29.4424469825658,16.1091938028169,9.13404922535211,9.16593338028169,13.6838028169014,15.8080985915493,107.687746478873,124.606361971831,123.297083802817,10.8179738873239,15.2270754225352,20,NA,NA,NA,NA,NA,434.943495665709,0.000176388888888889,1.17730833333333
"859",2023,2023-04-30,3.51555414195947,0.00352603526640049,34.8438245055709,17.3314862237762,9.15871362237762,9.22472953146853,13.2072726993007,16.9553146853147,113.108111888112,123.78834965035,122.969370629371,10.9957161888112,15.9247524825175,20,NA,NA,NA,NA,NA,249.008543402778,0.00370416666666667,1.67689722222222
"860",2023,2023-05-01,3.47029631611317,0.0034791994736239,25.0362969175296,15.8123232867133,9.19044893006993,9.25905439160839,14.5134965104895,21.6348251748252,109.03958041958,123.225058741259,122.559456643357,10.8118075034965,15.296786048951,20,NA,29.6977,0.74135,193.97055,0.05505,171.802054861111,0,2.30783402777778
"861",2023,2023-05-02,3.5687161535362,0.00325471847529826,20.5043639113222,14.4943522377622,9.2207084965035,9.25772651048951,15.7264335664336,19.3551748251748,104.582797202797,123.161692307692,121.862507692308,10.7156655104895,14.2897263286713,20,NA,NA,NA,NA,NA,544.414222584034,0.000176388888888889,2.74785972222222
"862",2023,2023-05-03,3.64238353097105,0.00324027595771068,20.3032174871011,14.4475455244755,9.24975156643357,9.28011556643357,14.7783916083916,15.7332867132867,105.367692307692,122.537143356643,121.226115384615,10.6741234965035,14.2982520979021,20,NA,NA,NA,NA,NA,324.231261111111,0,2.09842638888889
"863",2023,2023-05-04,3.70149737510083,0.0032883151234519,21.0608799687394,14.4333014788732,9.28109966197183,9.40242403521127,13.8914788732394,13.1085915352113,105.834014084507,119.631809788732,120.682699295775,11.0431276056338,14.3022178873239,20,NA,NA,NA,NA,NA,557.136299145299,0,3.06665347222222
"864",2023,2023-05-05,3.67442732464561,0.00278408474801436,22.8500467844673,15.0309325874126,9.32194955244755,9.38484889510489,13.7437762237762,13.0358741258741,106.945804195804,120.794825174825,120.665274125874,11.1568449090909,14.3449725174825,20,NA,NA,NA,NA,NA,597.509893044503,0,1.58527847222222
"865",2023,2023-05-06,3.5559458013646,0.00262598739039014,29.1106545851571,16.3529662937063,9.35578186713287,9.40934600699301,13.9493706293706,12.0731468531469,112.394405594406,121.100500699301,120.434705594406,11.0873072727273,14.894253986014,20,NA,NA,NA,NA,NA,585.722171385328,0,1.14673958333333
