"","datetime","site_id","depth","observation","variable"
"1365","2022-05-01 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1366","2022-05-01 00:00:00","fcre",NA,-0.00447,"ch4flux_umolm2s_mean"
"1367","2022-05-02 00:00:00","fcre",NA,-5.54825333333333,"co2flux_umolm2s_mean"
"1368","2022-05-02 00:00:00","fcre",NA,-0.00996493428571429,"ch4flux_umolm2s_mean"
"1369","2022-05-03 00:00:00","fcre",NA,0.638616263157895,"co2flux_umolm2s_mean"
"1370","2022-05-03 00:00:00","fcre",NA,-0.00196031111666667,"ch4flux_umolm2s_mean"
"1371","2022-05-04 00:00:00","fcre",NA,4.0238739047619,"co2flux_umolm2s_mean"
"1372","2022-05-04 00:00:00","fcre",NA,0.000402135647058824,"ch4flux_umolm2s_mean"
"1373","2022-05-05 00:00:00","fcre",NA,3.6461189375,"co2flux_umolm2s_mean"
"1374","2022-05-05 00:00:00","fcre",NA,0.003938515,"ch4flux_umolm2s_mean"
"1375","2022-05-07 00:00:00","fcre",NA,-6.41654125,"co2flux_umolm2s_mean"
"1376","2022-05-07 00:00:00","fcre",NA,-0.0094168425,"ch4flux_umolm2s_mean"
"1377","2022-05-08 00:00:00","fcre",NA,-3.63165502222222,"co2flux_umolm2s_mean"
"1378","2022-05-08 00:00:00","fcre",NA,0.00436908672727273,"ch4flux_umolm2s_mean"
"1379","2022-05-09 00:00:00","fcre",NA,-1.41915081818182,"co2flux_umolm2s_mean"
"1380","2022-05-09 00:00:00","fcre",NA,0.00494532889655172,"ch4flux_umolm2s_mean"
"1381","2022-05-10 00:00:00","fcre",NA,-1.68132311111111,"co2flux_umolm2s_mean"
"1382","2022-05-10 00:00:00","fcre",NA,0.0024591763125,"ch4flux_umolm2s_mean"
"1383","2022-05-11 00:00:00","fcre",NA,-1.47825289285714,"co2flux_umolm2s_mean"
"1384","2022-05-11 00:00:00","fcre",NA,0.00055196352,"ch4flux_umolm2s_mean"
"1385","2022-05-12 00:00:00","fcre",NA,0.637807888888889,"co2flux_umolm2s_mean"
"1386","2022-05-12 00:00:00","fcre",NA,0.00246648873333333,"ch4flux_umolm2s_mean"
"1387","2022-05-13 00:00:00","fcre",NA,-0.836126083333333,"co2flux_umolm2s_mean"
"1388","2022-05-13 00:00:00","fcre",NA,-0.00304521993636364,"ch4flux_umolm2s_mean"
"1389","2022-05-14 00:00:00","fcre",NA,5.24109333333333,"co2flux_umolm2s_mean"
"1390","2022-05-14 00:00:00","fcre",NA,-0.00408124,"ch4flux_umolm2s_mean"
"1391","2022-05-15 00:00:00","fcre",NA,-0.6835175,"co2flux_umolm2s_mean"
"1392","2022-05-15 00:00:00","fcre",NA,-0.00162643674,"ch4flux_umolm2s_mean"
"1393","2022-05-16 00:00:00","fcre",NA,0.978367872727273,"co2flux_umolm2s_mean"
"1394","2022-05-16 00:00:00","fcre",NA,0.00323452555555556,"ch4flux_umolm2s_mean"
"1395","2022-05-17 00:00:00","fcre",NA,3.03350933333333,"co2flux_umolm2s_mean"
"1396","2022-05-17 00:00:00","fcre",NA,0.0004895683,"ch4flux_umolm2s_mean"
"1397","2022-05-18 00:00:00","fcre",NA,-0.574348666666667,"co2flux_umolm2s_mean"
"1398","2022-05-18 00:00:00","fcre",NA,0.00138802247,"ch4flux_umolm2s_mean"
"1399","2022-05-19 00:00:00","fcre",NA,4.569384,"co2flux_umolm2s_mean"
"1400","2022-05-19 00:00:00","fcre",NA,-0.00256354442857143,"ch4flux_umolm2s_mean"
"1401","2022-05-20 00:00:00","fcre",NA,-3.37878728571429,"co2flux_umolm2s_mean"
"1402","2022-05-20 00:00:00","fcre",NA,-0.00440748729411765,"ch4flux_umolm2s_mean"
"1403","2022-05-21 00:00:00","fcre",NA,2.97375384615385,"co2flux_umolm2s_mean"
"1404","2022-05-21 00:00:00","fcre",NA,-0.00475070972727273,"ch4flux_umolm2s_mean"
"1405","2022-05-22 00:00:00","fcre",NA,-0.272291538461539,"co2flux_umolm2s_mean"
"1406","2022-05-22 00:00:00","fcre",NA,-0.00397014245454545,"ch4flux_umolm2s_mean"
"1407","2022-05-23 00:00:00","fcre",NA,-0.139447,"co2flux_umolm2s_mean"
"1408","2022-05-23 00:00:00","fcre",NA,-0.000527074166666667,"ch4flux_umolm2s_mean"
"1409","2022-05-24 00:00:00","fcre",NA,-1.17838390909091,"co2flux_umolm2s_mean"
"1410","2022-05-24 00:00:00","fcre",NA,-0.000144060769230769,"ch4flux_umolm2s_mean"
"1411","2022-05-25 00:00:00","fcre",NA,-0.78996625,"co2flux_umolm2s_mean"
"1412","2022-05-25 00:00:00","fcre",NA,-0.001126754,"ch4flux_umolm2s_mean"
"1413","2022-05-27 00:00:00","fcre",NA,4.7270732,"co2flux_umolm2s_mean"
"1414","2022-05-27 00:00:00","fcre",NA,0.009103585,"ch4flux_umolm2s_mean"
"1415","2022-05-28 00:00:00","fcre",NA,6.8160831,"co2flux_umolm2s_mean"
"1416","2022-05-28 00:00:00","fcre",NA,-0.001053182,"ch4flux_umolm2s_mean"
"1417","2022-05-29 00:00:00","fcre",NA,-6.08936758823529,"co2flux_umolm2s_mean"
"1418","2022-05-29 00:00:00","fcre",NA,0.00328207204117647,"ch4flux_umolm2s_mean"
"1419","2022-05-30 00:00:00","fcre",NA,-2.038363875,"co2flux_umolm2s_mean"
"1420","2022-05-30 00:00:00","fcre",NA,-0.00183128652941176,"ch4flux_umolm2s_mean"
"1421","2022-05-31 00:00:00","fcre",NA,0.337139545454546,"co2flux_umolm2s_mean"
"1422","2022-05-31 00:00:00","fcre",NA,-0.00075710744,"ch4flux_umolm2s_mean"
"1423","2022-06-01 00:00:00","fcre",NA,5.78813233333333,"co2flux_umolm2s_mean"
"1424","2022-06-01 00:00:00","fcre",NA,-0.00229956268,"ch4flux_umolm2s_mean"
"1425","2022-06-02 00:00:00","fcre",NA,2.1919715625,"co2flux_umolm2s_mean"
"1426","2022-06-02 00:00:00","fcre",NA,0.0041754754,"ch4flux_umolm2s_mean"
"1427","2022-06-03 00:00:00","fcre",NA,0.999178615384615,"co2flux_umolm2s_mean"
"1428","2022-06-03 00:00:00","fcre",NA,0.00504971475675676,"ch4flux_umolm2s_mean"
"1429","2022-06-04 00:00:00","fcre",NA,-0.585381666666667,"co2flux_umolm2s_mean"
"1430","2022-06-04 00:00:00","fcre",NA,-0.00118227817037037,"ch4flux_umolm2s_mean"
"1431","2022-06-05 00:00:00","fcre",NA,-3.55516875,"co2flux_umolm2s_mean"
"1432","2022-06-05 00:00:00","fcre",NA,0.0019702605,"ch4flux_umolm2s_mean"
"1433","2022-06-06 00:00:00","fcre",NA,0.62557725,"co2flux_umolm2s_mean"
"1434","2022-06-06 00:00:00","fcre",NA,0.00525364,"ch4flux_umolm2s_mean"
"1435","2022-06-07 00:00:00","fcre",NA,6.34794,"co2flux_umolm2s_mean"
"1436","2022-06-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1437","2022-06-08 00:00:00","fcre",NA,6.82852814285714,"co2flux_umolm2s_mean"
"1438","2022-06-08 00:00:00","fcre",NA,-0.002703555,"ch4flux_umolm2s_mean"
"1439","2022-06-09 00:00:00","fcre",NA,8.1260916,"co2flux_umolm2s_mean"
"1440","2022-06-09 00:00:00","fcre",NA,0.005599062625,"ch4flux_umolm2s_mean"
"1441","2022-06-10 00:00:00","fcre",NA,0.4043544,"co2flux_umolm2s_mean"
"1442","2022-06-10 00:00:00","fcre",NA,0.00132224373913043,"ch4flux_umolm2s_mean"
"1443","2022-06-11 00:00:00","fcre",NA,0.241273222222222,"co2flux_umolm2s_mean"
"1444","2022-06-11 00:00:00","fcre",NA,0.003662366375,"ch4flux_umolm2s_mean"
"1445","2022-06-12 00:00:00","fcre",NA,6.31016461538462,"co2flux_umolm2s_mean"
"1446","2022-06-12 00:00:00","fcre",NA,-0.0029025878,"ch4flux_umolm2s_mean"
"1447","2022-06-13 00:00:00","fcre",NA,0.37408795,"co2flux_umolm2s_mean"
"1448","2022-06-13 00:00:00","fcre",NA,0.00787433394736842,"ch4flux_umolm2s_mean"
"1449","2022-06-14 00:00:00","fcre",NA,10.4316262222222,"co2flux_umolm2s_mean"
"1450","2022-06-14 00:00:00","fcre",NA,0.004994411,"ch4flux_umolm2s_mean"
"1451","2022-06-15 00:00:00","fcre",NA,10.5405915,"co2flux_umolm2s_mean"
"1452","2022-06-15 00:00:00","fcre",NA,0.00250348333333333,"ch4flux_umolm2s_mean"
"1453","2022-06-16 00:00:00","fcre",NA,0.4384225,"co2flux_umolm2s_mean"
"1454","2022-06-16 00:00:00","fcre",NA,0.00389161666666667,"ch4flux_umolm2s_mean"
"1455","2022-06-17 00:00:00","fcre",NA,0.80534,"co2flux_umolm2s_mean"
"1456","2022-06-17 00:00:00","fcre",NA,-0.00564656666666667,"ch4flux_umolm2s_mean"
"1457","2022-06-18 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1458","2022-06-18 00:00:00","fcre",NA,0.01904535,"ch4flux_umolm2s_mean"
"1459","2022-06-19 00:00:00","fcre",NA,1.15364233333333,"co2flux_umolm2s_mean"
"1460","2022-06-19 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1461","2022-06-20 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1462","2022-06-20 00:00:00","fcre",NA,-0.0118113042857143,"ch4flux_umolm2s_mean"
"1463","2022-06-21 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1464","2022-06-21 00:00:00","fcre",NA,-0.0131575213043478,"ch4flux_umolm2s_mean"
"1465","2022-06-22 00:00:00","fcre",NA,4.79612,"co2flux_umolm2s_mean"
"1466","2022-06-22 00:00:00","fcre",NA,0.00797025,"ch4flux_umolm2s_mean"
"1467","2022-06-23 00:00:00","fcre",NA,-3.68883666666667,"co2flux_umolm2s_mean"
"1468","2022-06-23 00:00:00","fcre",NA,-0.00250975166666667,"ch4flux_umolm2s_mean"
"1469","2022-06-24 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1470","2022-06-24 00:00:00","fcre",NA,-0.0102565,"ch4flux_umolm2s_mean"
"1471","2022-06-26 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1472","2022-06-26 00:00:00","fcre",NA,-0.00613185,"ch4flux_umolm2s_mean"
"1473","2022-06-27 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1474","2022-06-27 00:00:00","fcre",NA,-0.00518661,"ch4flux_umolm2s_mean"
"1475","2022-06-28 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1476","2022-06-28 00:00:00","fcre",NA,-0.009745845,"ch4flux_umolm2s_mean"
"1477","2022-06-29 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1478","2022-06-29 00:00:00","fcre",NA,-0.0123611383333333,"ch4flux_umolm2s_mean"
"1479","2022-06-30 00:00:00","fcre",NA,-8.48594,"co2flux_umolm2s_mean"
"1480","2022-06-30 00:00:00","fcre",NA,-0.01765786,"ch4flux_umolm2s_mean"
"1481","2022-07-01 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1482","2022-07-01 00:00:00","fcre",NA,-0.0045918,"ch4flux_umolm2s_mean"
"1483","2022-07-02 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1484","2022-07-02 00:00:00","fcre",NA,-0.0016092975,"ch4flux_umolm2s_mean"
"1485","2022-07-03 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1486","2022-07-03 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1487","2022-07-04 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1488","2022-07-04 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1489","2022-07-05 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1490","2022-07-05 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1491","2022-07-06 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1492","2022-07-06 00:00:00","fcre",NA,0.0122843,"ch4flux_umolm2s_mean"
"1493","2022-07-07 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1494","2022-07-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1495","2022-07-08 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1496","2022-07-08 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1497","2022-07-09 00:00:00","fcre",NA,11.4955075,"co2flux_umolm2s_mean"
"1498","2022-07-09 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1499","2022-07-10 00:00:00","fcre",NA,-0.7168235,"co2flux_umolm2s_mean"
"1500","2022-07-10 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1501","2022-07-11 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1502","2022-07-11 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1503","2022-07-12 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1504","2022-07-12 00:00:00","fcre",NA,-0.009731655,"ch4flux_umolm2s_mean"
"1505","2022-07-13 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1506","2022-07-13 00:00:00","fcre",NA,-0.00740188375,"ch4flux_umolm2s_mean"
"1507","2022-07-14 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1508","2022-07-14 00:00:00","fcre",NA,-0.013627711,"ch4flux_umolm2s_mean"
"1509","2022-07-15 00:00:00","fcre",NA,1.325387,"co2flux_umolm2s_mean"
"1510","2022-07-15 00:00:00","fcre",NA,-0.00963402344444445,"ch4flux_umolm2s_mean"
"1511","2022-07-16 00:00:00","fcre",NA,9.50606022222222,"co2flux_umolm2s_mean"
"1512","2022-07-16 00:00:00","fcre",NA,-0.0075311041,"ch4flux_umolm2s_mean"
"1513","2022-07-17 00:00:00","fcre",NA,3.831775,"co2flux_umolm2s_mean"
"1514","2022-07-17 00:00:00","fcre",NA,-0.0052285,"ch4flux_umolm2s_mean"
"1515","2022-07-18 00:00:00","fcre",NA,16.1165,"co2flux_umolm2s_mean"
"1516","2022-07-18 00:00:00","fcre",NA,-0.008206365,"ch4flux_umolm2s_mean"
"1517","2022-07-19 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1518","2022-07-19 00:00:00","fcre",NA,0.00647046,"ch4flux_umolm2s_mean"
"1519","2022-07-20 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1520","2022-07-20 00:00:00","fcre",NA,-0.00253042666666667,"ch4flux_umolm2s_mean"
"1521","2022-07-21 00:00:00","fcre",NA,3.09565666666667,"co2flux_umolm2s_mean"
"1522","2022-07-21 00:00:00","fcre",NA,0.0171992,"ch4flux_umolm2s_mean"
"1523","2022-07-22 00:00:00","fcre",NA,-4.3246,"co2flux_umolm2s_mean"
"1524","2022-07-22 00:00:00","fcre",NA,0.000433823333333333,"ch4flux_umolm2s_mean"
"1525","2022-07-23 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1526","2022-07-23 00:00:00","fcre",NA,-0.00412245666666667,"ch4flux_umolm2s_mean"
"1527","2022-07-24 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1528","2022-07-24 00:00:00","fcre",NA,0.004619482,"ch4flux_umolm2s_mean"
"1529","2022-07-25 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1530","2022-07-25 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1531","2022-07-26 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1532","2022-07-26 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1533","2022-07-27 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1534","2022-07-27 00:00:00","fcre",NA,-0.011916775,"ch4flux_umolm2s_mean"
"1535","2022-07-28 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1536","2022-07-28 00:00:00","fcre",NA,0.0467824,"ch4flux_umolm2s_mean"
"1537","2022-07-29 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1538","2022-07-29 00:00:00","fcre",NA,-0.00647908,"ch4flux_umolm2s_mean"
"1539","2022-07-30 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1540","2022-07-30 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1541","2022-07-31 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1542","2022-07-31 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1543","2022-08-01 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1544","2022-08-01 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1545","2022-08-02 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1546","2022-08-02 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1547","2022-08-03 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1548","2022-08-03 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1549","2022-08-04 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1550","2022-08-04 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1551","2022-08-05 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1552","2022-08-05 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1553","2022-08-06 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1554","2022-08-06 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1555","2022-08-07 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1556","2022-08-07 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1557","2022-08-08 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1558","2022-08-08 00:00:00","fcre",NA,-0.0182622,"ch4flux_umolm2s_mean"
"1559","2022-08-09 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1560","2022-08-09 00:00:00","fcre",NA,0.016586565,"ch4flux_umolm2s_mean"
"1561","2022-08-10 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1562","2022-08-10 00:00:00","fcre",NA,0.000160273333333333,"ch4flux_umolm2s_mean"
"1563","2022-08-11 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1564","2022-08-11 00:00:00","fcre",NA,-0.00426456,"ch4flux_umolm2s_mean"
"1565","2022-08-12 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1566","2022-08-12 00:00:00","fcre",NA,0.0177987333333333,"ch4flux_umolm2s_mean"
"1567","2022-08-18 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1568","2022-08-18 00:00:00","fcre",NA,0.0129016,"ch4flux_umolm2s_mean"
"1569","2022-08-19 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1570","2022-08-19 00:00:00","fcre",NA,-0.004481696,"ch4flux_umolm2s_mean"
"1571","2022-08-20 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1572","2022-08-20 00:00:00","fcre",NA,-0.01025706,"ch4flux_umolm2s_mean"
"1573","2022-08-21 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1574","2022-08-21 00:00:00","fcre",NA,0.00119952,"ch4flux_umolm2s_mean"
"1575","2022-08-22 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1576","2022-08-22 00:00:00","fcre",NA,0.0267585,"ch4flux_umolm2s_mean"
"1577","2022-08-23 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1578","2022-08-23 00:00:00","fcre",NA,0.00842597636363636,"ch4flux_umolm2s_mean"
"1579","2022-08-24 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1580","2022-08-24 00:00:00","fcre",NA,0.00718347,"ch4flux_umolm2s_mean"
"1581","2022-08-25 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1582","2022-08-25 00:00:00","fcre",NA,0.0003548938,"ch4flux_umolm2s_mean"
"1583","2022-08-26 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1584","2022-08-26 00:00:00","fcre",NA,0.009387946,"ch4flux_umolm2s_mean"
"1585","2022-08-27 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1586","2022-08-27 00:00:00","fcre",NA,0.0267738671428571,"ch4flux_umolm2s_mean"
"1587","2022-08-28 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1588","2022-08-28 00:00:00","fcre",NA,0.0390651454545455,"ch4flux_umolm2s_mean"
"1589","2022-08-29 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1590","2022-08-29 00:00:00","fcre",NA,0.0247942553846154,"ch4flux_umolm2s_mean"
"1591","2022-08-30 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1592","2022-08-30 00:00:00","fcre",NA,0.0209294733333333,"ch4flux_umolm2s_mean"
"1593","2022-08-31 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1594","2022-08-31 00:00:00","fcre",NA,0.002414264,"ch4flux_umolm2s_mean"
"1595","2022-09-01 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1596","2022-09-01 00:00:00","fcre",NA,-0.00592186,"ch4flux_umolm2s_mean"
"1597","2022-09-02 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1598","2022-09-02 00:00:00","fcre",NA,-0.007767544375,"ch4flux_umolm2s_mean"
"1599","2022-09-03 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1600","2022-09-03 00:00:00","fcre",NA,-0.00112067833333333,"ch4flux_umolm2s_mean"
"1601","2022-09-04 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1602","2022-09-04 00:00:00","fcre",NA,0.01407215,"ch4flux_umolm2s_mean"
"1603","2022-09-05 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1604","2022-09-05 00:00:00","fcre",NA,0.00426571,"ch4flux_umolm2s_mean"
"1605","2022-09-06 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1606","2022-09-06 00:00:00","fcre",NA,0.00758023988888889,"ch4flux_umolm2s_mean"
"1607","2022-09-07 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1608","2022-09-07 00:00:00","fcre",NA,0.0140496423809524,"ch4flux_umolm2s_mean"
"1609","2022-09-08 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1610","2022-09-08 00:00:00","fcre",NA,0.00135884,"ch4flux_umolm2s_mean"
"1611","2022-09-09 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1612","2022-09-09 00:00:00","fcre",NA,-0.00128918333333333,"ch4flux_umolm2s_mean"
"1613","2022-09-10 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1614","2022-09-10 00:00:00","fcre",NA,0.00302544333333333,"ch4flux_umolm2s_mean"
"1615","2022-09-11 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1616","2022-09-11 00:00:00","fcre",NA,NA,"ch4flux_umolm2s_mean"
"1617","2022-09-12 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1618","2022-09-12 00:00:00","fcre",NA,0.04437805,"ch4flux_umolm2s_mean"
"1619","2022-09-13 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1620","2022-09-13 00:00:00","fcre",NA,0.03155244,"ch4flux_umolm2s_mean"
"1621","2022-09-14 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1622","2022-09-14 00:00:00","fcre",NA,-0.0048664975,"ch4flux_umolm2s_mean"
"1623","2022-09-15 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1624","2022-09-15 00:00:00","fcre",NA,-0.00866939090909091,"ch4flux_umolm2s_mean"
"1625","2022-09-16 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1626","2022-09-16 00:00:00","fcre",NA,-0.00509251857142857,"ch4flux_umolm2s_mean"
"1627","2022-09-17 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1628","2022-09-17 00:00:00","fcre",NA,-0.0030037,"ch4flux_umolm2s_mean"
"1629","2022-09-18 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1630","2022-09-18 00:00:00","fcre",NA,0.00813202,"ch4flux_umolm2s_mean"
"1631","2022-09-19 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1632","2022-09-19 00:00:00","fcre",NA,0.015904815,"ch4flux_umolm2s_mean"
"1633","2022-09-20 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1634","2022-09-20 00:00:00","fcre",NA,0.0199325435294118,"ch4flux_umolm2s_mean"
"1635","2022-09-21 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1636","2022-09-21 00:00:00","fcre",NA,0.0124669908333333,"ch4flux_umolm2s_mean"
"1637","2022-09-22 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1638","2022-09-22 00:00:00","fcre",NA,0.03418389,"ch4flux_umolm2s_mean"
"1639","2022-09-23 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1640","2022-09-23 00:00:00","fcre",NA,-0.03780778,"ch4flux_umolm2s_mean"
"1641","2022-09-24 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1642","2022-09-24 00:00:00","fcre",NA,-0.0167851185714286,"ch4flux_umolm2s_mean"
"1643","2022-09-25 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1644","2022-09-25 00:00:00","fcre",NA,0.0221243433333333,"ch4flux_umolm2s_mean"
"1645","2022-09-26 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1646","2022-09-26 00:00:00","fcre",NA,0.00498121,"ch4flux_umolm2s_mean"
"1647","2022-09-27 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1648","2022-09-27 00:00:00","fcre",NA,-0.0100014911111111,"ch4flux_umolm2s_mean"
"1649","2022-09-28 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1650","2022-09-28 00:00:00","fcre",NA,-0.0187588035714286,"ch4flux_umolm2s_mean"
"1651","2022-09-29 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1652","2022-09-29 00:00:00","fcre",NA,-0.00246785555555556,"ch4flux_umolm2s_mean"
"1653","2022-09-30 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1654","2022-09-30 00:00:00","fcre",NA,0.00225323866666667,"ch4flux_umolm2s_mean"
"1655","2022-10-01 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1656","2022-10-01 00:00:00","fcre",NA,0.0238325,"ch4flux_umolm2s_mean"
"1657","2022-10-02 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1658","2022-10-02 00:00:00","fcre",NA,-0.001744295,"ch4flux_umolm2s_mean"
"1659","2022-10-03 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1660","2022-10-03 00:00:00","fcre",NA,-0.0097489925,"ch4flux_umolm2s_mean"
"1661","2022-10-04 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1662","2022-10-04 00:00:00","fcre",NA,-0.00665074,"ch4flux_umolm2s_mean"
"1663","2022-10-05 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
"1664","2022-10-05 00:00:00","fcre",NA,0.01031535,"ch4flux_umolm2s_mean"
"1665","2022-10-06 00:00:00","fcre",NA,NA,"co2flux_umolm2s_mean"
